GalaxyID,n_r,pa_r,q_r,re_r,mag_r,flag_r,MassType_Star,MassType_Gas,MassType_DM,MassType_BH,BlackHoleMass,InitialMassWeightedStellarAge,StarFormationRate,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r80,gini,m20,gini_m20_bulge,sn_per_pixel,concentration,asymmetry,smoothness,multimode,intensity,deviation,outer_asymmetry,shape_asymmetry,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic,DiscToTotal
9119232,1.034,37.9832,0.5983,6.004,17.7571,0,28705384400.0,62603420000.0,1037971030000.0,19057232.0,6416803.0,6.1059594,2.0678928,168.75064688431002,167.03443754040774,0.23387916176381718,1.3052771182967302,0.09912160741193711,168.83285665504496,167.2436242798184,0.23383983328723668,1.305210115908968,0.09921001929470802,0.3414100258250108,0.3408361514477763,48.00842397442565,53.522112058445025,136.40980572687263,163.7683574751963,21.26591192980859,23.493260884092933,9.971472342655545,36.48566688185275,0.5171224716932475,-1.7291962201681557,-0.20191078454189304,0.059881949776354436,2.816814998231246,0.1674363417790674,0.0277920628605186,0.006922592825676526,0.4628645628682661,0.06455473717989409,0.17061475529572412,0.15912354237413504,7.555145040223257e-05,23.102203366682257,0.8264337372874364,168.75273760632663,166.97384100398781,0.3067873675024462,3.0878573672683762,-2.0043485992218414e-09,-4.97058888956465e-09,1.1921827770685964e-07,18,21,317,320,300,300,0,0,0.6941101668712717
9123037,1.5841,-60.8545,0.3064,8.976,18.1468,0,14651844600.0,52515643000.0,775846100000.0,16369092.0,1658606.9,5.020234,1.4817694,169.10307556714784,165.58919850699058,0.1774624275395288,1.2157499346913507,-0.6835021766284304,168.42911389960216,167.85714461863577,0.1779068301819553,1.2164071381609114,-0.69050120572747,0.38976358892379814,0.39387520710463425,58.59056671247321,69.9072826615502,165.20261705389288,174.16570377139408,23.239171273812207,25.73696938564644,8.435955859108658,47.6719079461063,0.6096584384590513,-2.0998180098395887,0.5129831511911389,0.04291431628633163,3.760641175798666,0.22600715012743688,0.02819649393296558,0.06777621816723481,0.03065867725564782,0.07281962605442921,0.41978529556352445,0.10045696138362656,5.895767451205154e-05,20.58137136241139,1.4892542891507008,168.080482830104,167.52653141650947,0.046319759831224425,2.584376888233065,-9.081264832889582e-09,-8.6734619239037e-09,1.398748763194552e-07,0,0,335,335,336,336,0,0,0.6805397254052714
9125262,2.0173,-28.7237,0.8582,3.51,18.6721,0,17358884900.0,17127875600.0,1313465430000.0,49107320.0,36792584.0,10.580174,0.0,167.81201746880296,167.05644766431777,0.2487545767468795,1.3311229180867377,-0.16532351368999668,167.46340214806986,167.11393315867866,0.24884407401266595,1.3312815161320606,-0.16532247623476323,0.15011016840317773,0.15147729415498357,25.826040809965317,30.581022083877276,111.28174121734725,111.43725915577068,13.062412139227238,14.942980049127593,4.900681303924439,21.12678504998992,0.5449336524118891,-1.9343698344013753,0.07793987467900454,0.06588425460622603,3.1728847642994045,0.05220236858267914,0.021352485596688738,0.0,0.0,0.02166062495268333,0.06326049520880772,0.07430220438264441,5.650885139156246e-05,14.838553522222405,1.7840665124257464,167.50577924455993,167.1983097697095,0.1721109296597371,3.0319794634640855,-2.6205056986638944e-10,1.0607808463445305e-09,6.10887103412127e-08,0,0,335,335,336,336,0,0,0.160186105018834
9126772,0.6658,-72.7534,0.7925,4.484,17.4482,0,43930866000.0,47957160000.0,1098186950000.0,31089038.0,16081836.0,6.7254925,2.1539674,167.0760791916822,168.5958144611508,0.12015475053871727,1.1365635043347524,-0.11640126947742524,167.39626172622297,168.41079968924276,0.12024089927471648,1.136674800153347,-0.11689362327155792,0.5574777451127515,0.5565813664598773,38.99697238525941,40.7230629014316,107.42331677950108,117.46594256040471,19.20139270561689,20.219322349553806,10.636763655136726,31.195473112294632,0.47766883847986574,-1.1653057372567728,-0.787982373605721,0.09292340160822132,2.3364103353070282,0.14008963381314204,0.025028653144366014,0.7018633540372671,0.7605285912002678,0.2728405358456459,0.10137570149921363,0.09598668391018488,0.00011692691486982294,22.363345068143722,0.810030878028129,167.0359619924731,168.50370287216722,0.1965247467162517,2.9174907358765205,-2.2789807009812994e-09,8.12562147601294e-09,1.9906868428751415e-07,16,15,317,316,302,302,0,0,0.8249976550586068
9129643,2.1626,50.7162,0.6605,14.282,17.2072,0,30936666100.0,48307839000.0,1001953950000.0,25357458.0,5631061.0,6.854801,1.7223974,168.08569988168705,167.67452404138925,0.7013021174620546,3.347864375546633,0.014793920630616715,166.72195586520832,167.8047890794382,0.7014094648897209,3.3490679790994307,0.014692965395605509,0.3370528386568148,0.3338406414237834,89.9154657859476,106.93023416454187,136.51968887392292,347.9531408725142,34.47506836748777,49.6564019881933,13.59505267406921,67.57867225161297,0.5429480803873309,-1.936876689749401,0.06984854391362294,0.04523628958773506,3.482143800714488,0.1774885385427266,0.06492385654330532,0.02085747392815759,0.5445153187593681,0.06386729370584678,0.1657763677673297,0.09994235066254695,5.329655435850336e-05,45.638620247303116,0.47601391155812983,167.08096235596307,167.64204439276588,0.726639947718822,0.030859347590073638,-4.553603234750408e-09,-1.715767972580464e-09,1.1533891088951302e-07,0,0,335,335,336,336,0,0,0.6032333348850832
9131265,0.9529,86.2962,0.7425,6.058,17.5203,0,32370126800.0,41813631000.0,1010398270000.0,65328552.0,23591318.0,6.9210796,1.4277126,166.67939418238507,165.9502909034988,0.24885298640125386,1.3312973118391285,0.0322508500635073,167.2574959930665,166.39237463186547,0.24887890719127148,1.3313432542023527,0.033421352925978094,0.4173066376848144,0.4169417888156756,41.16993729460869,46.506442274099506,121.67017537925365,150.69202823486174,19.655579567555908,22.459524531151196,9.661639487516196,32.20644700765681,0.46948145637952954,-1.7200435344383356,-0.44407662155556205,0.07774809457457815,2.614459940641525,0.13738503660995866,0.02076729675292997,0.0010366991499066972,0.0,0.07791821744861036,0.15891542932631117,0.1522300928759298,9.983612111187666e-05,22.45539261257343,0.8585383487449881,166.91607051237986,166.13009983386172,0.27604771192590516,0.03401607390234866,5.169188449155143e-09,9.055572296347873e-09,1.5021863142737165e-07,16,13,319,316,304,304,0,0,0.7484757899911765
9132633,2.8104,14.0798,0.8715,16.286,17.331,0,17752444900.0,66518958000.0,950056390000.0,18135818.0,2379056.2,5.652466,2.036236,167.28270909594488,167.77560596111903,0.14748936964534043,1.1730059009164286,-0.6491413628979523,167.7686769323476,168.2213042800396,0.1473910869219448,1.1728706850950446,-0.6490272974789829,0.4558326144257924,0.4558291052777623,122.68419932816109,131.64691451065755,167.9058819283488,193.72995411577097,47.683072070753646,51.64312742956434,16.25637251269882,91.31171360925032,0.5341775738292877,-2.281446613992064,0.26522149395147476,0.026930137403510603,3.7475142528105647,0.3258710295766909,0.08261052845310998,0.04754410365273406,0.3681343801370732,0.008470740358331286,0.46325582241861585,0.03702530865877267,2.361481255390891e-05,35.15088780100128,0.9228393865915437,167.65561052785895,168.0057291103958,0.05376963549103434,2.912268899176919,8.018386012844576e-09,1.0164287397836171e-08,1.6044866776573882e-07,0,0,335,335,336,336,0,0,0.757923789441322
9133843,0.9563,72.4766,0.4297,5.436,18.3972,0,20558241800.0,29563799600.0,1318128840000.0,65181212.0,38781644.0,8.101972,0.942012,166.74719440015895,167.87360335148475,0.32138153942598646,1.4735820760816674,0.1829374545695494,166.85238910962275,168.04421407570516,0.32136500387353695,1.4735461709281654,0.18299788382362212,0.24313892959354888,0.24358396398687013,36.79504753583294,44.13352040653107,145.15621583136,171.82960691967347,18.191620557249106,21.653971898157252,8.13388600189776,29.34853524689426,0.4883911377930314,-1.7674945489920648,-0.3175901454729937,0.0645220556899827,2.7864417479044317,0.1696600129587924,0.011276592138976771,0.0,0.0,0.06865937995349722,0.1189776640360222,0.07965314561619742,6.356228104620135e-05,20.942294569834903,1.1551360091205323,167.1302094346672,168.17451551017376,0.3140944061122468,0.023619879652647894,-4.0023435668140965e-10,1.6201488889458731e-09,9.330184130634906e-08,0,0,335,335,336,336,0,0,0.3247630764960019
9135991,1.9963,-36.2119,0.7209,4.509,18.1373,0,20660863000.0,26897573900.0,1191909000000.0,46382804.0,35734024.0,8.55111,0.56696194,166.80777479693108,166.91546009557987,0.1578598690896883,1.1874508330567854,-0.028225933036773905,167.64580546120487,167.80754773934368,0.1574604740166322,1.1868879371954124,-0.023483048189185025,0.24795416550643018,0.24745599877869304,30.47547068553495,33.06107437971939,112.56355178141702,113.83769103127588,15.917183701515347,16.96797676538978,6.088552652382033,26.298568323445767,0.5455321394421084,-1.8672637025916081,0.03439783613442149,0.07137957907285898,3.177090201821322,0.11650923241053888,0.008653519136524573,0.013022888713496448,0.012495923504700442,0.06325322173958955,0.22915100071994182,0.09678015565778901,7.174290746431065e-05,18.21513042907246,1.555282552415636,167.5837084722338,167.72158148226129,0.297364539401818,0.12373395123009519,-6.1215507387022e-09,-5.846656630372018e-09,9.4287653561006e-08,0,0,335,335,336,336,0,0,0.3747226205097357
9137545,2.7893,67.8319,0.6184,5.671,18.0868,0,11657658400.0,45448368000.0,811853480000.0,20129606.0,2183006.8,5.301555,0.98573136,163.04886718703654,167.87143773572154,0.3823418972021405,1.6190186698275522,0.09559825880149611,168.46031890801186,168.19469285273172,0.3903571404177676,1.640304621438962,0.09411826432605737,0.2531828091433687,0.24503183563337172,38.57114992521516,41.421505091534975,152.76751676071416,223.56860955181085,19.11683805070668,23.37959581802232,6.1084967358102125,32.84754089876476,0.5592002647116394,-1.9745841207366222,0.1764281059930939,0.06570132997505566,3.6528425795608066,0.1817350360117995,0.013771021631932744,0.06781818181818182,0.024072949569422963,0.08927367914338395,0.45287452613778384,0.22411741515960606,6.8602165026007e-05,19.53891455989094,1.6171524316749142,168.52042475410536,168.0661498681196,0.3940994175133335,0.20702725066813787,3.90030657546215e-10,3.970244949347554e-10,9.654545472829889e-08,0,1,335,335,336,335,1,0,0.3495205901396522
9139293,1.4414,40.6781,0.3463,11.57,18.0157,0,20174067700.0,48034914000.0,962398130000.0,18129236.0,2210842.8,5.860075,1.3059179,165.37621754791445,166.72401774631345,0.1559809772612074,1.1848074190970936,-0.3427029902207003,166.480229533373,166.3132875177367,0.15638699770167108,1.185377652164692,-0.3427479261238095,0.40928231058185216,0.4092897185275721,81.08621529499246,87.05938758449207,168.188651524256,185.38891389791095,31.087744812370655,33.88162614857802,10.710903531204083,65.1086864529795,0.5646497405034144,-2.27426233030899,0.4110800103960317,0.0360708424685884,3.919064129348258,0.18406920420881417,0.025761473010801755,0.0605831124574025,0.024552512632903683,0.021338790392060283,0.2954069841070644,0.0664545588287896,3.976609498428714e-05,26.79063724543976,1.2561059147556688,166.25696128576874,166.24545858107228,0.08955776488111415,2.47294943046847,-6.449299203498745e-10,2.61067666096076e-09,1.5034478694216343e-07,0,0,335,335,336,336,0,0,0.6757665366953509
9140633,2.3954,-19.1172,0.634,7.439,17.9028,0,20411398100.0,51807937000.0,1000480240000.0,28501620.0,12667418.0,6.8955054,0.9814243,168.54321155494785,169.34863574289224,0.10714982221197955,1.1200087370508638,0.04352695551826002,169.1104147701713,167.60944046998466,0.10579138240351837,1.1183072722871672,0.03992205621896396,0.346326665535678,0.34640589932536575,72.49209285176643,77.2663237910471,167.23586449530592,178.20919971626782,24.756032303134255,26.21629332451445,9.133084880571941,57.537159264643044,0.6105180527042279,-2.176366805077889,0.5702865568049047,0.0350155473496972,3.996654610630757,0.23108092804576172,0.03282942570485775,0.052826279964486536,0.029903729839893717,0.02616468246419406,0.3684866742071347,0.10359677013321586,4.53471421084002e-05,21.859638953280378,1.501575891868815,169.12935975768443,167.370016504382,0.05832472971395576,3.043070244038253,-7.95699289802114e-09,-7.599676498785536e-09,1.225581918340937e-07,0,0,335,335,336,336,0,0,0.525401924727293
9142108,1.7018,41.2179,0.5058,6.216,18.1599,0,14591816700.0,35228897000.0,839077130000.0,32848004.0,4747779.0,5.6727977,1.0179236,166.22027059703578,167.45799473937888,0.5017422599118888,2.006993408317473,-0.0015804252898166725,165.44783660842504,167.37517782931755,0.5018653013518046,2.0074891444296754,-0.0015053794220313012,0.24935229962512503,0.2535854407835883,37.112413496912296,49.10229911488612,146.57504690928573,207.60195942244076,18.1422940415773,24.583348739354484,6.156753303997531,30.340504042169364,0.5499890189925036,-2.016112330209074,0.15961148884778176,0.0644258387753774,3.4633551962926727,0.13486618389236255,0.012019749531395158,0.010840998685939553,0.010394405140078413,0.02997449502392489,0.3315936952409995,0.18943999034572584,6.99088456177149e-05,20.87806886980553,1.5180239172166232,165.62697825211325,167.55233707605646,0.44239755405997205,0.04297910159314385,-6.254316276344199e-09,-5.97346020418411e-09,9.633258491130685e-08,0,0,335,335,336,336,0,0,0.2730117284605625
9144377,1.5645,61.8533,0.9353,4.862,17.8443,0,16271280100.0,35479458000.0,857449230000.0,21424550.0,5849146.5,5.0863357,1.3021948,165.68143968034812,169.1763438863258,0.20600054616708252,1.2594467101616313,-0.11261411376493172,166.88384919566806,167.2232552124712,0.20357405416660646,1.2556095205481825,-0.12649625546040272,0.32038067405930615,0.32191815610443614,39.5543044309495,46.90994807752056,124.09417335961744,134.63755242720327,17.49729789559475,19.645909949123325,7.2440010861823065,32.22219765857892,0.5566085619104592,-1.9655151962039488,0.15731441242610966,0.06177463826955574,3.2408832531350225,0.2392217569699433,0.015734660850637988,0.02956726062267476,0.014726809643215955,0.03989104223240537,0.35757807227927463,0.1701237401893018,8.47521075255037e-05,17.977459148473216,1.2774132804653102,166.83368034286732,167.4438913424093,0.16636339336431402,3.0333905855291707,-3.7013178635996677e-09,-6.944608417738598e-09,1.1735562220081619e-07,3,12,328,335,326,324,0,0,0.3913614651703921
9146096,1.9522,-62.8389,0.3074,11.641,17.7618,0,27280158700.0,66896097000.0,816497430000.0,23048090.0,10527885.0,6.832441,1.5286297,168.31001253962515,168.55835036177476,0.05622519756379418,1.0595748026103873,0.25217581152375873,167.135415599234,167.84654393312616,0.056746793897646586,1.0601607219890954,0.25552969249266366,0.5035026637998167,0.5034961607403449,87.67666488746177,87.3338721954143,161.4306926984032,168.7090854452961,31.018848444990944,32.02918809903797,8.949021464026886,69.02479997344587,0.5985611992948953,-2.229748037220679,0.548093326303662,0.036922208514147896,4.436148035226091,0.2584830590559917,0.05040879271164494,0.030578512396694214,0.05104560268480429,0.06364880060900731,0.38948763456465646,0.0632004355755498,5.9066754205647025e-05,20.385194460010393,1.6281286033647355,167.1056997948266,167.91960258998395,-0.05819009858509504,0.556669149810542,-7.93294454321965e-10,3.2112563734745313e-09,1.8493123354043325e-07,0,0,335,335,336,336,0,0,0.5275737705289658
9147203,1.0407,-11.3572,0.8764,7.289,17.3855,0,27063945200.0,37640659000.0,1004135380000.0,21798578.0,9712307.0,6.210255,2.1841447,165.65390739944135,168.27838109696435,0.5004528584342267,2.0018130758703063,-0.00788700319629943,166.1313537679921,168.17179936110284,0.5005007521600799,2.0020050166731798,-0.007954398823222604,0.4466439960090286,0.44281814898684413,56.90421561010431,65.83959807210198,134.68623239414666,216.27065441009037,23.381736550700843,31.69816294018681,11.517277465516331,43.10450363335684,0.47707852177239374,-1.6681070048349838,-0.4424631628760074,0.06895869557990725,2.8658640935808775,0.16645752411667614,0.02424388401909932,0.01195219123505976,0.25764393017673165,0.25876301888637776,0.16327829116903478,0.10513307178429465,8.41313708286602e-05,31.233174953464733,0.7765022071188641,166.38215986490007,168.19624594346848,0.5199784383578632,3.1295209209461228,-6.056792487510523e-09,-2.2821598700849746e-09,1.5341342075261827e-07,0,0,335,335,336,336,0,0,0.6760886953905997
9148965,2.8094,5.4556,0.8183,22.633,17.2305,0,20121303000.0,53697802000.0,916685910000.0,19935476.0,2788177.8,5.9812126,1.7512958,171.49471906531636,165.08694177637898,0.10157792673010557,1.1130625902371285,-0.5512995859456276,168.23234538278925,167.62464767738408,0.10441870931259334,1.1165932231930016,-0.5548669193486312,0.46242252654783,0.46242079817636356,121.53962808403293,126.0038463471927,165.39396010932558,183.55360899030924,58.46180889686642,61.57955300953876,19.934185086808146,94.4077693674696,0.4414692119502313,-2.0911692774027184,-0.32554709160627127,0.028778120327370843,3.3770462503973535,0.3003323038668426,0.07489730913057925,0.08802089000108802,0.09155308937180165,0.03360709104002322,0.38470251360233126,0.020238169701527853,1.1284390037287345e-05,68.60882544407106,0.19708792868023634,168.85519326858085,165.50463364036386,0.11990005420790478,2.359765467370416,8.134513063482838e-09,1.0311492672745562e-08,1.627723811086269e-07,0,0,335,335,336,336,0,0,0.6234011191422478
